ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry,ID Industry Sector,Industry Sector,Slug Industry Sector
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","192030","Chemists & materials scientists",2015,"2015","true","true",7594,2139.432337210147,70649.71095601791,9156.059302666403,64,"chemists-materials-scientists","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","397010","Tour & travel guides",2015,"2015","true","true",1126,823.8388132732813,37855.0701598579,17537.700698533925,10,"tour-travel-guides","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113031","Financial managers",2015,"2015","true","true",50777,5531.353024519183,72633.29273096086,4795.465377679707,580,"financial-managers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","471011","Firstline supervisors of construction trades & extraction workers",2015,"2015","true","true",5231,1775.6574902014136,84561.40527623781,27909.72044944256,58,"firstline-supervisors-of-construction-trades-extraction-workers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","250000","Education, Training, & Library Occupations","252030","Secondary school teachers",2015,"2015","true","true",461,527.1382412821472,53167.77006507592,17981.87999091153,6,"secondary-school-teachers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","292030","Diagnostic related technologists & technicians",2015,"2015","true","true",1060,799.3299507345212,80783.11509433962,22155.24325820883,11,"diagnostic-related-technologists-technicians","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499010","Control & valve installers & repairers",2015,"2015","true","true",754,674.1542703579247,35062.03580901857,10140.32377527465,9,"control-valve-installers-repairers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","399011","Childcare workers",2015,"2015","true","true",9379,2377.600176479835,22754.43330845506,4830.647676911331,78,"childcare-workers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","472031","Carpenters",2015,"2015","true","true",4285,1607.1028944641218,47153.529988331386,13473.608745432099,43,"carpenters","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","151121","Computer systems analysts (Legacy)",2015,"2015","true","true",20869,3546.4510984015737,80579.75935598256,4897.103829817888,208,"computer-systems-analysts-legacy","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","250000","Education, Training, & Library Occupations","252050","Special education teachers",2015,"2015","true","true",1460,938.0996539810147,49754.59246575343,15321.581706190553,8,"special-education-teachers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119151","Social & community service managers",2015,"2015","true","true",5848,1877.4552116685127,85264.37602599179,17612.238690652623,68,"social-community-service-managers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
