ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434XXX","Correspondence clerks & order clerks",2017,"2017","true","true",3807,1514.8185008287478,24395.60546361965,8589.606403100603,33,"correspondence-clerks-order-clerks","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","352010","Cooks",2017,"2017","true","true",1832260,33026.15473363895,17754.946608014146,290.3273784387449,14408,"cooks","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","132051","Financial analysts",2017,"2017","true","true",2312,1180.49805212101,89552.3339100346,31767.481014794314,27,"financial-analysts","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434199","Information & record clerks, all other",2017,"2017","true","true",2228,1158.85494063801,21720.57226211849,5509.409324134809,23,"information-record-clerks-all-other","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","352021","Food preparation workers",2017,"2017","true","true",832538,22338.267348790072,13092.399228623799,397.9924449102712,6981,"food-preparation-workers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","516031","Sewing machine operators",2017,"2017","true","true",1037,790.6105629245245,21703.120540019285,7403.13935937237,13,"sewing-machine-operators","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","132031","Budget analysts",2017,"2017","true","true",727,661.9739438208072,91005.89683631362,98784.53395400812,8,"budget-analysts","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434181","Reservation & transportation ticket agents & travel clerks",2017,"2017","true","true",31845,4380.750987284142,41883.31386402889,4893.239986183784,309,"reservation-transportation-ticket-agents-travel-clerks","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","353011","Bartenders",2017,"2017","true","true",407565,15652.122701653616,25702.494107688344,916.4948085070502,3427,"bartenders","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","516050","Tailors, dressmakers, & sewers",2017,"2017","true","true",791,690.4970660799931,24442.14032869785,11966.459723743186,8,"tailors-dressmakers-sewers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","132011","Accountants & auditors",2017,"2017","true","true",65867,6299.583736415987,56457.40791291542,5089.750140305743,647,"accountants-auditors","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","353021","Combined food preparation & serving workers, including fast food",2017,"2017","true","true",239919,12015.839209320904,11682.898932556405,734.0354004776967,1945,"combined-food-preparation-serving-workers-including-fast-food","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
