ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry,ID Industry Sector,Industry Sector,Slug Industry Sector
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113021","Computer & information systems managers",2017,"2017","true","true",43643,5128.234679764197,121527.55200146645,10288.76196911932,427,"computer-information-systems-managers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435021","Couriers & messengers",2017,"2017","true","true",1954,1085.2609236324286,27510.78505629478,10488.903536426307,20,"couriers-messengers","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113011","Administrative services managers (Legacy)",2017,"2017","true","true",5103,1753.799900813069,64216.922398589064,14582.257963229862,49,"administrative-services-managers-legacy","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435030","Dispatchers",2017,"2017","true","true",6821,2027.6302238291632,42817.591262278256,6488.634119875454,59,"dispatchers","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","112031","Public relations & fundraising managers",2017,"2017","true","true",2258,1166.6307197843673,109218.89061116031,28229.639096556122,27,"public-relations-fundraising-managers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439081","Proofreaders & copy markers",2017,"2017","true","true",2236,1160.9335744420916,23658.523255813954,10281.581642073439,31,"proofreaders-copy-markers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435061","Production, planning, & expediting clerks",2017,"2017","true","true",14451,2951.225976722214,45313.653103591445,7160.112646122751,160,"production-planning-expediting-clerks","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435071","Shipping, receiving, & traffic clerks",2017,"2017","true","true",3945,1542.0287223904413,32446.530038022815,6417.470782279507,34,"shipping-receiving-traffic-clerks","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435081","Stock clerks & order fillers",2017,"2017","true","true",7733,2158.924206467157,35592.70244407086,7562.646700655166,74,"stock-clerks-order-fillers","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","112020","Marketing & sales managers",2017,"2017","true","true",68137,6407.167489816105,116788.16456550773,9402.20832435434,699,"marketing-sales-managers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435111","Weighers, measurers, checkers, & samplers, recordkeeping",2017,"2017","true","true",1557,968.7612883468341,37922.89980732177,12800.347881697557,12,"weighers-measurers-checkers-samplers-recordkeeping","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439071","Office machine operators, except computer",2017,"2017","true","true",1779,1035.5238775841176,31302.127599775155,11566.194275434635,15,"office-machine-operators-except-computer","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","436010","Secretaries & administrative assistants",2017,"2017","true","true",37776,4771.195421706116,42226.461298178736,3481.0959257396767,395,"secretaries-administrative-assistants","Information","51","information-51","51","Information","information"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537064","Packers & packagers, hand",2017,"2017","true","true",4150,1581.585615203046,17483.141445783134,3914.667626293024,35,"packers-packagers-hand","Information","51","information-51","51","Information","information"
