ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439041","Insurance claims & policy processing clerks",2015,"2015","true","true",3720,1497.4095398262366,34609.929569892476,9744.699541644726,38,"insurance-claims-policy-processing-clerks","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","339093","Transportation security screeners",2015,"2015","true","true",1190,846.9278951823508,42311.39831932773,12181.090878784726,12,"transportation-security-screeners","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","339091","Crossing guards",2015,"2015","true","true",6661,2003.7078012462828,14486.774057949257,3448.753123093732,66,"crossing-guards","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439051","Mail clerks & mail machine operators, except postal service",2015,"2015","true","true",17291,3228.1865983418584,21980.990168295644,2146.7540516193317,152,"mail-clerks-mail-machine-operators-except-postal-service","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","339030","Security guards & gaming surveillance officers",2015,"2015","true","true",539539,17999.799317207307,27676.301068134093,905.5547133331096,4462,"security-guards-gaming-surveillance-officers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439061","Office clerks, general",2015,"2015","true","true",142946,9277.782857084481,27502.689749975514,1488.1748059423594,1330,"office-clerks-general","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","339021","Private detectives & investigators",2015,"2015","true","true",21574,3605.8480842740237,45135.44813201075,6797.692063662462,216,"private-detectives-investigators","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439071","Office machine operators, except computer",2015,"2015","true","true",11208,2599.0931690921834,26271.361438258387,4385.369573918953,85,"office-machine-operators-except-computer","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","333050","Police officers",2015,"2015","true","true",2448,1214.7216124155068,49030.36070261438,20074.128220884628,23,"police-officers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","333021","Detectives & criminal investigators",2015,"2015","true","true",3985,1549.8258034209546,72527.19347553325,23625.780452807994,36,"detectives-criminal-investigators","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439081","Proofreaders & copy markers",2015,"2015","true","true",3516,1455.773695493235,27025.947383390216,6416.79936059065,37,"proofreaders-copy-markers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","333010","Bailiffs, correctional officers, & jailers",2015,"2015","true","true",1973,1090.5242155321753,37305.58540293969,8078.452895326667,18,"bailiffs-correctional-officers-jailers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
