ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry,ID Industry Sector,Industry Sector,Slug Industry Sector
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172070","Electrical & electronics engineers",2015,"2015","true","true",369,471.6147538559687,31307.81571815718,14473.061304643366,5,"electrical-electronics-engineers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","492091","Avionics technicians",2015,"2015","true","true",6980,2051.1239254368165,26438.00358166189,5136.835341893973,79,"avionics-technicians","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","514041","Machinists",2015,"2015","true","true",647,624.4906196069803,34577.19010819165,15057.377966959428,6,"machinists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","292010","Clinical laboratory technologists & technicians",2015,"2015","true","true",3602,1473.4695271406617,31363.55247084953,6263.990092754239,35,"clinical-laboratory-technologists-technicians","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","1721YY","Miscellaneous engineers, including nuclear engineers",2015,"2015","true","true",2201,1151.8115975513865,65869.56928668787,14966.773235007968,23,"miscellaneous-engineers-including-nuclear-engineers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","173020","Engineering technicians, except drafters",2015,"2015","true","true",3843,1521.9631300991439,39996.47254748894,7601.655696656243,35,"engineering-technicians-except-drafters","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","492092","Electric motor, power tool, & related repairers",2015,"2015","true","true",2607,1253.5490342569592,29372.35097813579,6024.609589648951,29,"electric-motor-power-tool-related-repairers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291141","Registered nurses",2015,"2015","true","true",3059,1357.8752268858527,77298.95652173914,12761.531179066007,35,"registered-nurses","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","512041","Structural metal fabricators & fitters",2015,"2015","true","true",923,745.8890156145595,32775.50270855905,10295.04809860069,8,"structural-metal-fabricators-fitters","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291071","Physician assistants",2015,"2015","true","true",296,422.3963589817122,87783.11148648648,29392.880552537816,5,"physician-assistants","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","192021","Atmospheric & space scientists",2015,"2015","true","true",1581,976.1988678022551,40939.72991777356,5712.101231415968,12,"atmospheric-space-scientists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","511011","Firstline supervisors of production & operating workers",2015,"2015","true","true",708,653.266391110107,40083.08615819209,2911.209535843789,7,"firstline-supervisors-of-production-operating-workers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","49209X","Electrical & electronics repairers, transportation equipment, & industrial & utility",2015,"2015","true","true",6623,1997.9844658837155,34526.0108712064,5951.48763985417,58,"electrical-electronics-repairers-transportation-equipment-industrial-utility","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","4990XX","Miscellaneous installation, maintenance, & repair workers, including wind turbine service technicians",2015,"2015","true","true",7861,2176.7159181546926,36894.42030276046,5083.17721283948,62,"miscellaneous-installation-maintenance-repair-workers-including-wind-turbine-service-technicians","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291060","Physicians & surgeons",2015,"2015","true","true",4506,1648.0239893684786,135380.3155792277,34087.925120962405,48,"physicians-surgeons","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","1940YY","Miscellaneous life, physical, & social science technicians, including social science research assistants",2015,"2015","true","true",1437,930.6812549324014,37029.069589422405,14520.532488683286,15,"miscellaneous-life-physical-social-science-technicians-including-social-science-research-assistants","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","210000","Community & Social Service Occupations","211010","Counselors",2015,"2015","true","true",1250,868.0162834948155,44201.8808,12288.728981912433,11,"counselors","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493011","Aircraft mechanics & service technicians",2015,"2015","true","true",32469,4423.439021118042,30591.275585943516,2549.7900091403144,353,"aircraft-mechanics-service-technicians","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291020","Dentists",2015,"2015","true","true",966,763.0655713345102,104377.10766045548,33795.11681482873,9,"dentists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499071","Maintenance & repair workers, general",2015,"2015","true","true",11572,2640.9577167978264,29306.994728655376,3134.2573992312196,131,"maintenance-repair-workers-general","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","2740XX","Broadcast & sound engineering technicians & radio operators, & media & communication equipment workers, all other",2015,"2015","true","true",4127,1577.1962791644949,28512.56917858008,5764.099166591345,46,"broadcast-sound-engineering-technicians-radio-operators-media-communication-equipment-workers-all-other","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","210000","Community & Social Service Occupations","212011","Clergy",2015,"2015","true","true",1632,991.8188651427412,81708.54105392157,8548.658460835204,17,"clergy","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493023","Automotive service technicians & mechanics",2015,"2015","true","true",3944,1541.8326554947575,24668.515212981743,4114.65690181695,47,"automotive-service-technicians-mechanics","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499060","Precision instrument & equipment repairers",2015,"2015","true","true",680,640.2184495801558,22324.064705882352,9895.57325899297,9,"precision-instrument-equipment-repairers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","274021","Photographers",2015,"2015","true","true",566,584.0931555727766,35017.70494699647,18702.996496065156,8,"photographers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","210000","Community & Social Service Occupations","212099","Religious workers, all other",2015,"2015","true","true",989,772.0961855492454,18720.29625884732,10325.151987354962,11,"religious-workers-all-other","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","230000","Legal Occupations","2310XX","Lawyers, & judges, magistrates, & other judicial workers",2015,"2015","true","true",2581,1247.2825680103467,91814.08678806663,16357.425478791103,32,"lawyers-judges-magistrates-other-judicial-workers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493031","Bus & truck mechanics & diesel engine specialists",2015,"2015","true","true",7711,2155.849471996591,31301.855012320062,5503.2048219886565,78,"bus-truck-mechanics-diesel-engine-specialists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","273090","Miscellaneous media & communication workers",2015,"2015","true","true",4986,1733.5778355783075,30805.436020858404,7588.7113572943035,52,"miscellaneous-media-communication-workers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499052","Telecommunications line installers & repairers",2015,"2015","true","true",692,645.8427043840218,22230.378612716762,5886.4460401699025,10,"telecommunications-line-installers-repairers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","230000","Legal Occupations","232011","Paralegals & legal assistants",2015,"2015","true","true",1140,828.944507114437,39939.89473684211,10507.278447366627,8,"paralegals-legal-assistants","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","49904X","Industrial & refractory machinery mechanics",2015,"2015","true","true",633,617.6972319318301,23761.432859399683,8491.779852692818,7,"industrial-refractory-machinery-mechanics","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493040","Heavy vehicle & mobile equipment service technicians & mechanics",2015,"2015","true","true",4557,1657.3238208808395,26826.119596225588,4603.755119128004,48,"heavy-vehicle-mobile-equipment-service-technicians-mechanics","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","250000","Education, Training, & Library Occupations","253000","Other teachers & instructors",2015,"2015","true","true",17563,3253.4752970805944,57951.56778454706,5415.383389669474,174,"other-teachers-instructors","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","272040","Musicians, singers, & related workers",2015,"2015","true","true",2264,1168.179395145035,40970.18507067138,10868.772564475927,27,"musicians-singers-related-workers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499021","Heating, air conditioning, & refrigeration mechanics & installers",2015,"2015","true","true",938,751.9254034230561,25778.81343283582,7195.787822269986,13,"heating-air-conditioning-refrigeration-mechanics-installers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","331099","Firstline supervisors of protective service workers, all other",2014,"2014","true","true",431,509.6977649050225,51743.201856148495,24324.758331070207,6,"firstline-supervisors-of-protective-service-workers-all-other","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499021","Heating, air conditioning, & refrigeration mechanics & installers",2014,"2014","true","true",707,652.8048545968961,25325.591230551625,9822.342122292928,11,"heating-air-conditioning-refrigeration-mechanics-installers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","273020","News analysts, reporters & correspondents",2014,"2014","true","true",357,463.8828494834462,80106.23529411765,147483.35201816843,6,"news-analysts-reporters-correspondents","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","250000","Education, Training, & Library Occupations","253000","Other teachers & instructors",2014,"2014","true","true",22704,3699.0562635658916,53383.19745419309,4146.605517607382,223,"other-teachers-instructors","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435061","Production, planning, & expediting clerks",2014,"2014","true","true",827,706.0350122678808,37577.795646916566,24207.53921297156,12,"production-planning-expediting-clerks","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","49904X","Industrial & refractory machinery mechanics",2014,"2014","true","true",1675,1004.7998963493923,40585.886567164176,14771.240760674318,19,"industrial-refractory-machinery-mechanics","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493040","Heavy vehicle & mobile equipment service technicians & mechanics",2014,"2014","true","true",2368,1194.7085076581623,27754.640202702703,7031.06308112166,38,"heavy-vehicle-mobile-equipment-service-technicians-mechanics","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","250000","Education, Training, & Library Occupations","251000","Postsecondary teachers",2014,"2014","true","true",329,445.31999992444315,77458.68996960486,30483.690868871305,5,"postsecondary-teachers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","273031","Public relations specialists",2014,"2014","true","true",745,670.1187138388769,33691.95302013423,13955.562608572285,8,"public-relations-specialists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","230000","Legal Occupations","232011","Paralegals & legal assistants",2014,"2014","true","true",1148,831.8479152576836,40734.925958188156,9905.385367860255,12,"paralegals-legal-assistants","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499052","Telecommunications line installers & repairers",2014,"2014","true","true",428,507.9207825762127,27679.855140186915,8701.31411770044,7,"telecommunications-line-installers-repairers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","273090","Miscellaneous media & communication workers",2014,"2014","true","true",3905,1534.1903844014835,25622.00128040973,6888.050353433964,59,"miscellaneous-media-communication-workers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493031","Bus & truck mechanics & diesel engine specialists",2014,"2014","true","true",5774,1865.5386244276476,33254.13543470731,6289.503710261564,67,"bus-truck-mechanics-diesel-engine-specialists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","230000","Legal Occupations","2310XX","Lawyers, & judges, magistrates, & other judicial workers",2014,"2014","true","true",2270,1169.7261179255468,84223.30176211454,13802.358624844612,31,"lawyers-judges-magistrates-other-judicial-workers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","274021","Photographers",2014,"2014","true","true",938,751.9253584211639,26369.560767590618,9618.750164928999,7,"photographers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499060","Precision instrument & equipment repairers",2014,"2014","true","true",960,760.6920805608518,30393.510416666668,9824.367197338144,11,"precision-instrument-equipment-repairers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","2740XX","Broadcast & sound engineering technicians & radio operators, & media & communication equipment workers, all other",2014,"2014","true","true",7359,2106.070053144945,25493.96942519364,2736.0232239912184,85,"broadcast-sound-engineering-technicians-radio-operators-media-communication-equipment-workers-all-other","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","210000","Community & Social Service Occupations","212099","Religious workers, all other",2014,"2014","true","true",888,731.6104031351525,36952.416666666664,17703.925161487055,10,"religious-workers-all-other","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493023","Automotive service technicians & mechanics",2014,"2014","true","true",3038,1353.2061378815665,27421.625740618827,5697.7882056016415,41,"automotive-service-technicians-mechanics","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","210000","Community & Social Service Occupations","212011","Clergy",2014,"2014","true","true",3033,1352.092136720009,69277.16946917244,10290.37250104608,33,"clergy","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499071","Maintenance & repair workers, general",2014,"2014","true","true",12563,2751.7062262317922,31400.676112393536,3132.3277781629863,128,"maintenance-repair-workers-general","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291020","Dentists",2014,"2014","true","true",479,537.3308514247981,84928.75574112734,41835.193298813356,9,"dentists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493011","Aircraft mechanics & service technicians",2014,"2014","true","true",28290,4129.025899665042,31397.418557794274,2402.3530928507917,330,"aircraft-mechanics-service-technicians","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","210000","Community & Social Service Occupations","211010","Counselors",2014,"2014","true","true",649,625.4550541979789,57049.97688751926,14614.91168562597,8,"counselors","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291060","Physicians & surgeons",2014,"2014","true","true",2948,1333.0116733519376,128144.54715061058,27596.183367535734,30,"physicians-surgeons","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","4990XX","Miscellaneous installation, maintenance, & repair workers, including wind turbine service technicians",2014,"2014","true","true",7196,2082.6161890797644,35588.49055030572,5898.659304858365,63,"miscellaneous-installation-maintenance-repair-workers-including-wind-turbine-service-technicians","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291071","Physician assistants",2014,"2014","true","true",612,607.3646705038783,95266.50490196078,24414.131195892573,6,"physician-assistants","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","1940YY","Miscellaneous life, physical, & social science technicians, including social science research assistants",2014,"2014","true","true",565,583.5769251073914,40743.93982300885,13198.062294381683,7,"miscellaneous-life-physical-social-science-technicians-including-social-science-research-assistants","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","1930XX","Miscellaneous social scientists, including survey researchers & sociologists",2014,"2014","true","true",275,407.1371024864653,74278.01818181819,50603.96968482854,5,"miscellaneous-social-scientists-including-survey-researchers-sociologists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","192030","Chemists & materials scientists",2014,"2014","true","true",881,728.7211164054713,51122.91259931896,10251.980620097334,5,"chemists-materials-scientists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","49209X","Electrical & electronics repairers, transportation equipment, & industrial & utility",2014,"2014","true","true",7629,2144.3555807372886,31606.861056494952,5048.369686217552,78,"electrical-electronics-repairers-transportation-equipment-industrial-utility","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","492096","Electronic equipment installers & repairers, motor vehicles",2014,"2014","true","true",284,413.7456976289514,19593.274647887323,18396.614066144037,5,"electronic-equipment-installers-repairers-motor-vehicles","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","192021","Atmospheric & space scientists",2014,"2014","true","true",1268,874.2435367058456,36913.366719242906,12715.986563507027,13,"atmospheric-space-scientists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","173031","Surveying & mapping technicians",2014,"2014","true","true",947,755.5240404137138,20878.3368532207,4337.773401051688,10,"surveying-mapping-technicians","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291141","Registered nurses",2014,"2014","true","true",3471,1446.427643973495,70161.80149812734,9908.854451541529,38,"registered-nurses","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","492092","Electric motor, power tool, & related repairers",2014,"2014","true","true",1991,1095.487228168908,36893.161225514814,8948.057997287116,19,"electric-motor-power-tool-related-repairers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","173020","Engineering technicians, except drafters",2014,"2014","true","true",2728,1282.3091323300907,43493.42998533724,7728.100353562083,24,"engineering-technicians-except-drafters","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","292010","Clinical laboratory technologists & technicians",2014,"2014","true","true",1920,1075.7773904075088,23785.805208333335,9059.50796322821,24,"clinical-laboratory-technologists-technicians","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","514041","Machinists",2014,"2014","true","true",489,542.9107414195228,31475.233128834356,15718.224842956215,5,"machinists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","292030","Diagnostic related technologists & technicians",2014,"2014","true","true",367,470.33492082154334,49514.49591280654,10491.64246710496,5,"diagnostic-related-technologists-technicians","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","1721YY","Miscellaneous engineers, including nuclear engineers",2014,"2014","true","true",2704,1276.6561240990982,55790.442677514795,18064.430658439545,29,"miscellaneous-engineers-including-nuclear-engineers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","492091","Avionics technicians",2014,"2014","true","true",6698,2009.2639960786562,32706.876231710958,4677.690095514601,79,"avionics-technicians","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
